q1-v2.4,6.403341799,14.113337988,8.110346962000001,3.0072773026535176
q10-v2.4,7.925076748,9.735050749,8.859851016599999,0.7062512866520814
q11-v2.4,44.772593332999996,46.987956649,46.0210590318,0.7955303035720936
q12-v2.4,4.779693126,5.655751446,5.0701750946,0.31502307952753555
q13-v2.4,13.565382688,16.944541015,15.043409411999999,1.1478876927498043
q14a-v2.4,127.972405122,133.39763662899998,130.08566996379997,1.9644635099712715
q14b-v2.4,111.962040462,123.435222735,117.2949632782,4.122875578276983
q15-v2.4,13.654991439,14.299390541000001,14.026876698399999,0.25479388092175814
q16-v2.4,38.160023408,51.282346682000004,44.041532853,4.39200820233433
q17-v2.4,12.382950515000001,13.585545535,12.922711180200002,0.3867699635053326
q18-v2.4,29.764483285999997,32.580894582,30.8709355578,0.9551782311484887
q19-v2.4,7.575141244,8.487050711,8.0599446862,0.3015586914436512
q2-v2.4,24.847467029,42.722474430000005,30.238407568400003,6.455989615682667
q20-v2.4,6.07467122,6.521158145999999,6.3502311806,0.16749299927607597
q21-v2.4,2.334248386,3.041132433,2.624342529,0.30168316814964863
q22-v2.4,15.791765379000001,17.470257275,16.3519068954,0.6050697722586454
q23a-v2.4,247.19072309700002,269.194406393,256.7901344234,9.14143306577228
q23b-v2.4,347.095614555,376.91161961499995,359.68113510374997,10.835390097514555
q24a-v2.4,170.73195806,222.394821357,186.81856552999997,18.850993884899363
q24b-v2.4,154.569191914,181.776721361,161.57589051999997,10.191832092747783
q25-v2.4,10.168618281999999,11.310371117999999,10.797841795,0.418828419556337
q26-v2.4,8.32073711,10.909086046,9.5687395584,0.868934197904754
q27-v2.4,9.160393658,11.338790632,10.12739899,0.7975963914623747
q28-v2.4,86.43398751999999,100.024091722,93.70992886719998,4.530918546869185
q29-v2.4,34.694480544,37.394205241,35.6780936814,1.102404252659388
q3-v2.4,4.425652285,10.658408525999999,6.0468644542,2.3246590138935876
q30-v2.4,22.221355283,24.362323517,23.5632527726,0.7897931942834879
q31-v2.4,15.535605863,22.435048117999997,19.1734882166,2.7754359387002783
q32-v2.4,2.7240765799999997,4.294419565,3.4110461104,0.5180495245529745
q33-v2.4,9.486729407999999,14.0507404,10.8410765628,1.6684470542531107
q34-v2.4,5.754013076000001,6.858750014,6.3262469768,0.36247159301883486
q35-v2.4,22.054084172,28.678958477000002,25.5516858866,2.131843967920238
q36-v2.4,9.201601921,11.342347661,10.1660546476,0.8033960435433924
q37-v2.4,20.614719791,25.339465841000003,22.7586753862,1.6267379678394953
q38-v2.4,24.363691602,25.894881488,25.013908631,0.56493746506244
q39a-v2.4,7.2125916100000005,7.898016800000001,7.573020051199999,0.23697983984591808
q39b-v2.4,6.18982408,6.457127251,6.3307544906,0.11155595117662326
q4-v2.4,411.27097534399996,416.429732382,413.1030275622,1.7518852154912812
q40-v2.4,12.701440823,15.116922094,13.6072663976,0.9370664149170012
q41-v2.4,0.735660971,1.064742505,0.8516507424,0.11769377387532427
q42-v2.4,2.1424351539999997,2.566336106,2.3445844576,0.1730397418357677
q43-v2.4,5.221034044,5.895489853,5.578208038800001,0.2675375069381337
q44-v2.4,35.767253492,43.123901767,39.088050853000006,2.7321370388020187
q45-v2.4,14.676387136999999,16.24020423,15.256181076999999,0.6489453313215297
q46-v2.4,14.427242047,15.689932881,15.280348465200001,0.45794322281169697
q47-v2.4,15.574771598,16.561673385,16.024442170999997,0.34720748229917753
q48-v2.4,13.14376774,14.165969597,13.582910882799998,0.3534627105889629
q49-v2.4,24.847529014,27.807120036,25.949745603400004,1.0226374444989852
q5-v2.4,37.217741593,40.841633301,38.1758336198,1.3637240880115
q50-v2.4,88.902628371,106.73569835,97.013035085,6.729219006565264
q51-v2.4,17.650206145,18.522226133,18.0863460476,0.3173514020221161
q52-v2.4,2.1186154459999997,2.22236456,2.1760548741999997,0.04471532999239851
q53-v2.4,5.541361597,6.945895214,6.1308230004,0.47765772015250924
q54-v2.4,10.480562544,11.998553545,11.145047851,0.5785241999873934
q55-v2.4,2.282213192,2.596218903,2.4718316440000003,0.11371205184911885
q56-v2.4,9.013889321,13.735663051,10.562323225399998,1.6578829837835554
q57-v2.4,10.846739192,11.813498036999999,11.3235967424,0.30606111764504235
q58-v2.4,5.285776542,6.052705576,5.7267195286,0.2901917190211392
q59-v2.4,24.296451883000003,26.350496043,24.998931687200002,0.7095267391199042
q6-v2.4,15.253336406,16.982870718999997,16.129227191,0.7343692217040048
q60-v2.4,13.171913549000001,18.007604105,15.6198705214,1.7316221019179017
q61-v2.4,7.9207158259999995,8.870970827999999,8.4566962112,0.3511242043446138
q62-v2.4,8.165779923,11.188606775,9.520968088999998,1.0797726459511297
q63-v2.4,5.2532056009999994,6.687694218,6.1321477966,0.49987278890075076
q64-v2.4,131.18216769100002,139.66165989400002,136.3903266718,3.6949907245897045
q65-v2.4,39.527864126,41.438105649,40.6470150722,0.73790726794108
q66-v2.4,11.944895418,16.266170765000002,13.356976803,1.5262260356762227
q67-v2.4,824.834365725,953.592219898,876.5785078716001,43.60044480825489
q68-v2.4,8.018602137,9.789883804999999,8.833794428000001,0.6619565055625116
q69-v2.4,8.086222853,9.677931814999999,8.6095748212,0.5901133398471722
q7-v2.4,10.655323532,17.72042745,12.908784262200001,2.53689258899848
q70-v2.4,12.524132598,14.411998091,13.339655970799999,0.6203014490996702
q71-v2.4,4.796424706,6.902401469,6.1352114306,0.8666732619665505
q72-v2.4,30.185360558,33.343284462,31.847113491400002,1.2618025257467707
q73-v2.4,4.07596665,4.758130047,4.394250324,0.23437617102591404
q74-v2.4,39.609209111,42.034777242,40.538453946800004,0.9273946012601438
q75-v2.4,76.175883508,84.964818563,79.1853127072,3.661016550087643
q76-v2.4,48.110222857000004,60.20403243,52.6974528608,4.4656675887183015
q77-v2.4,3.657823893,4.6782597500000005,4.0992353078,0.35978757135058226
q78-v2.4,135.273596329,144.133638319,138.5148938698,3.2484652059360704
q79-v2.4,7.339861827,8.515751003,7.8078936262,0.42491863604184127
q8-v2.4,7.966001344,10.23591579,8.684960683,0.8252855195166873
q80-v2.4,33.401593257,38.877170373,35.237511009,1.9686386175709432
q81-v2.4,19.417714241000002,46.429227286,36.519808876,9.4715331274212
q82-v2.4,37.396584625,41.270269618,39.6436047382,1.6097228363399385
q83-v2.4,2.184723509,3.33329588,2.665223494,0.372673475182942
q84-v2.4,8.53208389,9.846927667,9.2276907376,0.518592084106568
q85-v2.4,13.002436506,16.702057365,14.891505778200003,1.1800328961216877
q86-v2.4,4.904867805,5.439357235,5.148247554599999,0.17843809022695464
q87-v2.4,24.393585114,25.127197267,24.558069942,0.28488626684885726
q88-v2.4,78.7644847,91.614683828,84.54430226180001,4.242549769900448
q89-v2.4,7.45227157,9.86460246,8.311342793200001,0.8722823283576866
q9-v2.4,78.2763318,91.73873975,84.7820893802,5.341610603371891
q90-v2.4,9.018264886,12.035711667,9.8776809608,1.1016814318457697
q91-v2.4,3.309663625,5.368012049,3.8723665273999996,0.7635696335475226
q92-v2.4,2.275226487,3.165737054,2.548989435,0.3205299610638202
q93-v2.4,189.061058163,193.990356962,191.68693537579998,2.023929208422184
q94-v2.4,29.167269231,34.975495122,31.3409928716,2.01367221037295
q95-v2.4,72.104501149,76.888610978,74.05870401920001,1.7079831665403682
q96-v2.4,11.44562275,14.913310049,12.8495213302,1.313787446313863
q97-v2.4,38.64428042,53.627609378,42.0062587314,5.819342651112627
q98-v2.4,6.97448467,8.024952473,7.5863038148,0.3467894862651928
q99-v2.4,12.60409641,15.364135885,13.7726032862,0.9690467806801478
ss_max-v2.4,23.568913382999998,26.611204045999997,24.978771977199997,1.0616156616432846
